USDRUB;D;20221116;000000;60.6500000;61.3000000;59.2600000;59.7750000
USDRUB;D;20221117;000000;59.3000000;60.5500000;59.2750000;59.5250000
USDRUB;D;20221118;000000;59.4750000;60.9000000;59.3500000;59.4600000
USDRUB;D;20221120;000000;59.8500000;59.8500000;59.8500000;59.8500000
USDRUB;D;20221121;000000;59.8500000;61.3250000;59.5250000;60.5600000
USDRUB;D;20221122;000000;60.2500000;61.2500000;58.9425000;60.6500000
USDRUB;D;20221123;000000;60.6500000;60.8250000;58.9435000;59.8000000
USDRUB;D;20221124;000000;59.8000000;60.9250000;58.4125000;60.3500000
USDRUB;D;20221125;000000;60.3500000;61.1750000;58.3716000;59.7500000
USDRUB;D;20221128;000000;59.5000000;61.3750000;59.0700000;59.9600000
USDRUB;D;20221129;000000;60.1750000;61.4500000;59.4943000;60.8300000
USDRUB;D;20221130;000000;60.0250000;61.5000000;59.5850000;60.0250000
USDRUB;D;20221201;000000;59.5500000;62.2500000;59.5500000;61.2000000
USDRUB;D;20221202;000000;61.2000000;62.7470000;61.0000000;61.5750000
USDRUB;D;20221204;000000;61.5000000;61.5000000;61.5000000;61.5000000
USDRUB;D;20221205;000000;61.5000000;62.8970000;61.2500000;61.6250000
USDRUB;D;20221206;000000;61.5750000;63.5720000;61.5750000;62.4000000
USDRUB;D;20221207;000000;62.0220000;63.3720000;60.7500000;62.5470000
USDRUB;D;20221208;000000;62.0000000;63.1470000;61.3000000;62.4000000
USDRUB;D;20221209;000000;62.4000000;62.9970000;61.2500000;62.5000000
USDRUB;D;20221211;000000;62.5000000;62.5000000;62.5000000;62.5000000
USDRUB;D;20221212;000000;62.5000000;63.0720000;61.4100000;61.6600000
USDRUB;D;20221213;000000;62.2500000;63.6470000;61.6350000;63.2000000
USDRUB;D;20221214;000000;63.2000000;65.1220000;62.2000000;64.7470000
USDRUB;D;20221215;000000;63.6500000;65.0470000;63.3000000;63.6500000
USDRUB;D;20221216;000000;63.8000000;65.3970000;63.5000000;63.8750000
USDRUB;D;20221218;000000;64.0000000;64.0000000;64.0000000;64.0000000
USDRUB;D;20221219;000000;65.3500000;69.3470000;64.5750000;66.0000000
USDRUB;D;20221220;000000;67.8000000;70.6970000;67.2000000;69.2500000
USDRUB;D;20221221;000000;70.1000000;72.4220000;69.3750000;69.5000000
USDRUB;D;20221222;000000;69.5000000;72.9470000;67.0000000;67.0000000
USDRUB;D;20221223;000000;68.4800000;70.2970000;66.9000000;68.0000000
USDRUB;D;20221226;000000;67.9800000;70.0800000;67.3000000;68.3300000
USDRUB;D;20221227;000000;68.9800000;70.8470000;68.2800000;69.0000000
USDRUB;D;20221228;000000;69.4820000;72.7470000;69.4820000;71.7500000
USDRUB;D;20221229;000000;71.7300000;74.4000000;70.5750000;73.0000000
USDRUB;D;20221230;000000;72.9800000;74.9800000;70.0000000;72.0000000
